"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xc2a9ff5a48d423d26b669d498f13d733c2461c9f83b6d03743774fb9c6bad110","1634219426","2021-10-14 13:50:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","14.61143","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xc2a9ff5a48d423d26b669d498f13d733c2461c9f83b6d03743774fb9c6bad110","1634219426","2021-10-14 13:50:26","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000031806880578129","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x67100c0373fda6289aaac24fda729075b8401333b1a0848668dbb57d1bab19b3","1634219484","2021-10-14 13:51:24","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.155323533322174131","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x67100c0373fda6289aaac24fda729075b8401333b1a0848668dbb57d1bab19b3","1634219484","2021-10-14 13:51:24","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000031806880578129","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x3f3fcb21aede5c4e1ed9b18dba2c87809ee3d4c597fe7d26603518ce96d027b6","1634230577","2021-10-14 16:56:17","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x5310e4ebe8129e79dc58578b4a9697418f0703df7a32d28ae89fd1802cb917ec","1634268698","2021-10-15 03:31:38","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","32.181313432872302184","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x43665b57c853a602ca8835fbc864889c7f9411a82d00b2ef35a221c167fdf9c3","1634268698","2021-10-15 03:31:38","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","57.653729732347332445","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xedcd69313d58915319fe1248226a0051eb681e0c706467a5826a8f5794a44278","1634268764","2021-10-15 03:32:44","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.003143408573663835","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xedcd69313d58915319fe1248226a0051eb681e0c706467a5826a8f5794a44278","1634268764","2021-10-15 03:32:44","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","12","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x25e2fdd587a1c60d84d49b3bb1816ae811d08d66ce5763a4fd5cba510daf7eb9","1634268819","2021-10-15 03:33:39","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.799807333970836175","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x25e2fdd587a1c60d84d49b3bb1816ae811d08d66ce5763a4fd5cba510daf7eb9","1634268819","2021-10-15 03:33:39","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","88.190559364570972585","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x25e2fdd587a1c60d84d49b3bb1816ae811d08d66ce5763a4fd5cba510daf7eb9","1634268819","2021-10-15 03:33:39","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","12.33409","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x25e2fdd587a1c60d84d49b3bb1816ae811d08d66ce5763a4fd5cba510daf7eb9","1634268819","2021-10-15 03:33:39","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000027810573057308","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0xd92fe409c1168e32d03dc5fc8911cd95988fdd2cf7a032c3f425e6b8eadec2dc","1634268911","2021-10-15 03:35:11","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.168755377477768101","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xd92fe409c1168e32d03dc5fc8911cd95988fdd2cf7a032c3f425e6b8eadec2dc","1634268911","2021-10-15 03:35:11","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000027810573057308","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0xe84bd804c3c501d60e0c5b8c954ddba6645637fb6c4853e2499b1a9166030c2c","1634305900","2021-10-15 13:51:40","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.002374237723659983","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xe84bd804c3c501d60e0c5b8c954ddba6645637fb6c4853e2499b1a9166030c2c","1634305900","2021-10-15 13:51:40","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","9","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x441d6d22a3e9cd9e556024387107f8edf2b8798171fbb48117d464b3b2125c2b","1634305946","2021-10-15 13:52:26","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","22.28903271904796104","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xb82df5532370aced7be2531bc9de3f7eee7cfb00ddefe70b41e6f189e4dba7b6","1634305954","2021-10-15 13:52:34","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","38.097156793503315954","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x9d3e149aa47297518dd298d24d8a92d626c481d5f2b9e6fd54fb9cfebfc8c36d","1634306066","2021-10-15 13:54:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.211098897800580901","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x9d3e149aa47297518dd298d24d8a92d626c481d5f2b9e6fd54fb9cfebfc8c36d","1634306066","2021-10-15 13:54:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","59.343845992228464194","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x9d3e149aa47297518dd298d24d8a92d626c481d5f2b9e6fd54fb9cfebfc8c36d","1634306066","2021-10-15 13:54:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","9.502841","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x9d3e149aa47297518dd298d24d8a92d626c481d5f2b9e6fd54fb9cfebfc8c36d","1634306066","2021-10-15 13:54:26","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000020019982611207","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x0e8ffef48513ecf5664f27faf28dadfcdf38bdc5f4e8c3864493fdb1e4fc2fe2","1634306146","2021-10-15 13:55:46","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.163450018312295698","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x0e8ffef48513ecf5664f27faf28dadfcdf38bdc5f4e8c3864493fdb1e4fc2fe2","1634306146","2021-10-15 13:55:46","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000020019982611207","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x8aab298bc1eaea2f8aa4ec3bc8d6900431906cf5c07c709225a5d0b2db9fa9af","1634352387","2021-10-16 02:46:27","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","33.387442341361698285","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x4153e7c5a862d281446a9989f9868645d26cb491f3eb44319e66478c6e18a58b","1634352395","2021-10-16 02:46:35","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","55.69793041178312029","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x8174f806de7c5ebed495c0bea828368e7c9b3adf0e2f54527495ba3a4301a061","1634352579","2021-10-16 02:49:39","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.003130297274542185","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x8174f806de7c5ebed495c0bea828368e7c9b3adf0e2f54527495ba3a4301a061","1634352579","2021-10-16 02:49:39","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","12","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xa446603a6a6cd18b5df691a197646880aa398447b2afb67d0fa00cc4c9b54665","1634352739","2021-10-16 02:52:19","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.000260866271122242","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xa446603a6a6cd18b5df691a197646880aa398447b2afb67d0fa00cc4c9b54665","1634352739","2021-10-16 02:52:19","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xbab2f0db1cdc601c83ed3631b112a3bd89dbb5524c5e1cfead3484ebb3721967","1634352795","2021-10-16 02:53:15","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.784976455429142285","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xbab2f0db1cdc601c83ed3631b112a3bd89dbb5524c5e1cfead3484ebb3721967","1634352795","2021-10-16 02:53:15","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","87.463846316027971988","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xbab2f0db1cdc601c83ed3631b112a3bd89dbb5524c5e1cfead3484ebb3721967","1634352795","2021-10-16 02:53:15","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","13.704195","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xbab2f0db1cdc601c83ed3631b112a3bd89dbb5524c5e1cfead3484ebb3721967","1634352795","2021-10-16 02:53:15","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000029185306957348","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0xae4d587a68a11af42e08026722bce7f6f387721e9df1b18afad8d7bf1783d489","1634353039","2021-10-16 02:57:19","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.384493342899634378","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xae4d587a68a11af42e08026722bce7f6f387721e9df1b18afad8d7bf1783d489","1634353039","2021-10-16 02:57:19","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000029185306957348","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x5bb46e3faa3204a708f9f0b580e7fe3a029a5c22ea3068444144662fc444742d","1634353381","2021-10-16 03:03:01","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.011192073039087352","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x543f9a988cb1383dbbd09019e82c477443cb1b843e41d010765661f3b9e3b316","1634397482","2021-10-16 15:18:02","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xd78382cfe923a1de86ff6dd9b8051d703c9c2bd6b62dcff0be956da8e3b3d5fb","1634397802","2021-10-16 15:23:22","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","29.073422571164354867","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x50f4d62427a7150e58374625eff71d65c3bc5332bfe962cbb32c1290b9d2d209","1634397842","2021-10-16 15:24:02","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","47.47108683487534457","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x16b862428c654098748759119dfed91fc68f9ef1281459bfd550f0715df9308a","1634398030","2021-10-16 15:27:10","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.003087087363735599","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x16b862428c654098748759119dfed91fc68f9ef1281459bfd550f0715df9308a","1634398030","2021-10-16 15:27:10","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","12","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xe12d4dddcb7948c7a72093738dee11b6f1fd7a1b5e725d37275dc8bf7486ae60","1634398110","2021-10-16 15:28:30","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.538580054978786676","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xe12d4dddcb7948c7a72093738dee11b6f1fd7a1b5e725d37275dc8bf7486ae60","1634398110","2021-10-16 15:28:30","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","75.390422693960547139","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xe12d4dddcb7948c7a72093738dee11b6f1fd7a1b5e725d37275dc8bf7486ae60","1634398110","2021-10-16 15:28:30","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","11.666177","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xe12d4dddcb7948c7a72093738dee11b6f1fd7a1b5e725d37275dc8bf7486ae60","1634398110","2021-10-16 15:28:30","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000024996518931205","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x01b28871dccd4c7b2c5bd9d6dd9c4a203fa04e68d41884a270e95025752198ef","1634398184","2021-10-16 15:29:44","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.164046572718150067","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x01b28871dccd4c7b2c5bd9d6dd9c4a203fa04e68d41884a270e95025752198ef","1634398184","2021-10-16 15:29:44","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000024996518931205","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x65ce80932edc18bad93f5dd5fa0ae80bf4ec40fc2c4d33faf268b1916886b96e","1634444125","2021-10-17 04:15:25","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x679b8ab80f298bf802fb294137765c6386d43dca","0.003602193547461017","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x65ce80932edc18bad93f5dd5fa0ae80bf4ec40fc2c4d33faf268b1916886b96e","1634444125","2021-10-17 04:15:25","0x8312a29a91d9fac706f4d2adeb1fa4540fad1673","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","14","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x84d0b91b3c53740002deecd67c587149a22a1f8fe9a1b7485f7501aba28b1d10","1634444173","2021-10-17 04:16:13","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","34.092185941651851382","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x0682192a895bc96e94cbbcf881c6191a644964e8fbfddff888055912a3dcc852","1634444181","2021-10-17 04:16:21","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","53.86500072225553108","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xc97045d6d19eff2dafd2779b4e4f4ee2a8a1436fc48735867fb0bced897ed816","1634444289","2021-10-17 04:18:09","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.76242466473251065","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xc97045d6d19eff2dafd2779b4e4f4ee2a8a1436fc48735867fb0bced897ed816","1634444289","2021-10-17 04:18:09","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","86.358808571893021879","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xc97045d6d19eff2dafd2779b4e4f4ee2a8a1436fc48735867fb0bced897ed816","1634444289","2021-10-17 04:18:09","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","13.156731","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xc97045d6d19eff2dafd2779b4e4f4ee2a8a1436fc48735867fb0bced897ed816","1634444289","2021-10-17 04:18:09","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000028408019092777","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x220d05567752222e80f7e625e067e24f0672713ea2f4e37759d3ba17138b38cb","1634444361","2021-10-17 04:19:21","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.084839173205948737","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x220d05567752222e80f7e625e067e24f0672713ea2f4e37759d3ba17138b38cb","1634444361","2021-10-17 04:19:21","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000028408019092777","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x9649736747467ed851413bac0cd4eefb71cee35e08fb33350f695b094879e880","1634482562","2021-10-17 14:56:02","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.017324286261363842","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x1440dfd79cd9628e30ec5c7140391b3fa8d3ed2e5495d98c354f321e47f963af","1634482942","2021-10-17 15:02:22","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","27.733662667986136039","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xa47a381df480240ca80959e7cadd593bcc49319e3d8e403428e261414b416092","1634482948","2021-10-17 15:02:28","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","42.75673192105370703","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x081dc138c9a2ac321f403a9fa895b4b4d9ef2deb18cac873dbf7774e5f328e66","1634483054","2021-10-17 15:04:14","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.002599269965124028","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x081dc138c9a2ac321f403a9fa895b4b4d9ef2deb18cac873dbf7774e5f328e66","1634483054","2021-10-17 15:04:14","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","10","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x4945119f13f6cf0d6804921132c9708a8dec13375ea892b4cb4bb3abc19fe4a5","1634483194","2021-10-17 15:06:34","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.411504013067649908","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x4945119f13f6cf0d6804921132c9708a8dec13375ea892b4cb4bb3abc19fe4a5","1634483194","2021-10-17 15:06:34","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","69.163696640314845523","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x4945119f13f6cf0d6804921132c9708a8dec13375ea892b4cb4bb3abc19fe4a5","1634483194","2021-10-17 15:06:34","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","10.374124","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x4945119f13f6cf0d6804921132c9708a8dec13375ea892b4cb4bb3abc19fe4a5","1634483194","2021-10-17 15:06:34","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000022572811335711","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0xdf8c3ea4c4fb5afcb34fbd5c798dbc29abe9b0cb93619fdefd29799acb67ef83","1634483266","2021-10-17 15:07:46","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.174556002825839959","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xdf8c3ea4c4fb5afcb34fbd5c798dbc29abe9b0cb93619fdefd29799acb67ef83","1634483266","2021-10-17 15:07:46","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xb12fefc21b12df492609942172412d4b75cbc709","0.000022572811335711","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0xbe0f452d85878ea8c9fe96cb3642b20ab2bd39e18195541f0416f3d2e3f66d90","1634532008","2021-10-18 04:40:08","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","38.451206249709401893","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0xe17ff1b4cc3a47cf506a055f79f5a46f62759d17dd458afcf4a62c5c2b0917d9","1634532020","2021-10-18 04:40:20","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","57.609815969251763682","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x76ab0aa80e817861416bd4e0452c1205f53480c0da8bc8843675e8faa9a14e60","1634532126","2021-10-18 04:42:06","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0.003385220533516051","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x76ab0aa80e817861416bd4e0452c1205f53480c0da8bc8843675e8faa9a14e60","1634532126","2021-10-18 04:42:06","0xd928ce1d0f2642e44615768761c0f00c23e0d588","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","13","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x088aa46fcebb520b202a3e8a5b8b8730d858154e61dbeeb6d7347c7651ffd382","1634532206","2021-10-18 04:43:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x000000000000000000000000000000000000dead","1.924712226613006038","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x088aa46fcebb520b202a3e8a5b8b8730d858154e61dbeeb6d7347c7651ffd382","1634532206","2021-10-18 04:43:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","94.310899104037295871","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
"0x088aa46fcebb520b202a3e8a5b8b8730d858154e61dbeeb6d7347c7651ffd382","1634532206","2021-10-18 04:43:26","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","13.829894","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x088aa46fcebb520b202a3e8a5b8b8730d858154e61dbeeb6d7347c7651ffd382","1634532206","2021-10-18 04:43:26","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.000030431828372441","0xa1d88ce0d030b51342a05f9dcc10ac4214592dac","WaultSwap LP","WLP"
"0x1bfef8f822bffe64483ee253edce29fbc63985765db063bccf2bfe7f74f8b406","1634532256","2021-10-18 04:44:16","0xb12fefc21b12df492609942172412d4b75cbc709","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.231143793305674555","0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44","Pear Token","PEAR"
